age,gender,geography,tenure_years,num_products,has_credit_card,is_active_member,credit_score,account_balance,estimated_salary,num_transactions_6m,avg_transaction_amount,num_complaints,last_interaction_days_ago,mobile_app_logins_monthly,net_banking_active,branch_visits_year,has_loan,loan_default_history,emi_to_income_ratio,balance_salary_ratio,products_per_tenure,digital_engagement_score,customer_value,revenue_at_risk,age_tenure_ratio,zero_balance_flag,single_product_flag,credit_engagement_mismatch,complaint_risk_score,low_digital_activity,financial_stress_flag,wealth_tier,age_group,churn_risk_score,priority_score,high_value_customer,high_churn_risk
-0.04725878,-0.011365632,-0.03316537,0.043882325,1.1223435,1.0369074,1.463111,-0.19937597,0.07341791,0.06180743,-0.25761202,-0.21590157,0.3256799,-0.1813135,0.056764126,0.008115917,0.05288293,1.2007086,1.1703821,-0.04801426,0.10068221,0.03642359,-0.3755795,0.033743963,-0.0646383,-0.06381988,0.0,0.27546346,0.009310059,0.5356658,0.0020902883,0.02027604,-0.01458919,-0.1261747,0.15848982,0.039982025,0.0,0.02301714
-0.032888785,-0.064626604,-0.027342187,0.080959216,-0.14294297,-0.031811792,1.6894323,-0.22079843,0.08423606,0.08896063,-0.266156,-0.21311678,0.35288462,-0.19911352,0.08692209,0.010144793,0.015877612,1.2184846,1.1935681,-0.04520221,0.0969302,0.022718143,-0.35966623,0.0014894807,-0.09832281,-0.11903551,0.0,0.2508645,0.009775811,0.57842135,0.002131175,0.01994524,-0.05319414,-0.12883876,0.17483766,0.09480275,0.0,0.02301714
-0.049570706,-0.015391727,0.021930153,-0.01868852,-0.10996381,1.1108388,-0.4860782,-0.262104,0.11391916,0.06963116,-0.41247192,-0.23301,-0.13493355,-0.30367827,0.049256545,-0.0030268605,0.056256343,1.3457723,1.3347111,-0.029980691,0.05469728,0.023398453,-0.41713157,-0.016441373,-0.16245475,0.03888905,0.0,0.30189958,0.009740097,0.15361664,0.0020601093,0.024256622,-0.026558707,0.10012444,0.2880127,0.06570944,0.0,0.023394046
-0.04544377,-0.10649072,-0.031145068,0.070528105,-0.19073644,-0.009352398,-0.30175945,-0.24813984,0.175619,0.057585157,-0.27937812,-0.107678324,0.46624094,-0.25118396,0.12626386,0.0084517775,0.0022339965,1.433548,1.3634505,-0.054149758,0.11022274,0.06067367,-0.31870627,-0.017754707,-0.018408373,0.018155852,0.0,0.18456247,0.0072675557,0.6112072,0.0028919815,0.022919293,-0.028237505,-0.120371066,0.29903316,0.094630644,0.0,0.001021386
-0.018470123,-0.0071719717,-0.021966694,0.018370602,-0.14668956,-0.03772901,1.7981964,-0.20764427,0.066166975,0.088593945,-0.32003477,-0.19529921,-0.08419794,-0.20814654,0.114333995,0.0033624787,-0.015222379,1.1992577,1.2304065,-0.046432123,0.029979896,0.109195,-0.35542563,0.037543066,-0.12865612,-0.09010096,0.0,0.25340706,0.011194813,0.13733797,0.0018600947,0.02003752,-0.03817036,-0.15814945,0.1671811,0.14283085,0.0,0.023378698
-0.053173743,-0.0966458,-0.024352318,0.08194142,-0.083943225,-0.037525456,-0.42466667,-0.2308379,0.0902534,0.096275456,-0.32351837,-0.16846336,0.47969073,-0.22278655,0.086161315,0.008273304,0.029725406,1.4145087,1.3378942,-0.046714615,0.07335068,0.12519373,-0.3700366,-0.0038280988,-0.08067964,-0.07349363,0.0,0.3030746,0.008771599,0.5957078,0.0020511134,0.025506115,-0.031200351,-0.16657035,0.25560805,0.094998255,0.0,0.02301714
-0.04471098,-0.08007032,0.012111398,0.055710357,1.4965745,-0.017875135,-0.36786145,-0.24802047,0.121271856,0.053578746,-0.3373121,-0.21931434,0.47562814,-0.18866652,0.055792347,0.0051321806,0.056878168,1.4269173,1.3882346,-0.028152296,0.079489656,0.04910135,-0.3783888,0.026767438,-0.12490853,-0.047449585,0.0,0.35485116,0.008759582,0.599682,0.00231489,0.02458153,-0.032535255,-0.17975578,0.1990095,0.050327662,0.0,0.023019109
-0.08275673,-0.07034747,-0.07492927,0.10186566,1.459214,-0.026252907,-0.3377082,-0.2048509,0.13095091,0.14744967,-0.36192057,-0.26119936,0.47808808,-0.24208808,0.10109568,0.01212384,0.041560333,1.4012293,1.2214924,0.012325446,0.110778324,0.08768326,-0.3153984,0.047122262,-0.098702565,-0.047210447,0.0,0.34466335,0.008773405,0.5874828,0.0024699084,0.025913427,-0.0461268,0.06283159,0.23329732,0.08511594,0.0,0.023030518
-0.042197164,-0.010012013,0.032732755,-0.011989172,-0.13961968,1.0551008,-0.49007663,-0.21952654,0.06552841,0.05792532,-0.37384668,-0.18831226,-0.073850244,-0.294555,-0.06317018,0.7108135,-0.09714668,1.3533808,1.3388659,0.01789956,0.090739675,0.1189635,-0.48603013,-0.0038805306,-0.16910408,0.010034857,0.0,0.2981897,0.009815987,0.14878246,0.002098148,0.025058206,-0.06597462,-0.0736754,0.20683199,0.096339546,0.0,0.023391945
-0.1102794,-0.06790951,-0.07390542,0.098815344,1.475072,-0.025992377,-0.33562288,-0.2075716,0.12715057,0.10986014,-0.35892746,-0.26260835,0.47737312,-0.2536956,0.099689394,0.01033687,0.042175893,1.4067854,1.2316391,-0.034466058,0.10893539,0.03958003,-0.35279995,0.036253657,-0.09854241,-0.047121026,0.0,0.34608164,0.008773405,0.5902699,0.0024699084,0.025913427,-0.016591392,0.07191334,0.24569091,0.07029946,0.0,0.023030518
-0.038474094,-0.0028585673,-0.07525317,0.0338671,1.5213072,-0.023770103,-0.37645236,-0.21838251,0.12273348,0.12460369,-0.4049536,-0.18091707,-0.03993116,-0.2926701,0.13045166,0.006018607,0.034715194,1.3851441,1.3159213,-0.050568923,0.1460731,0.009141909,-0.35122913,0.052464,-0.12528932,-0.016606523,0.0,0.3513635,0.010198946,0.12065374,0.002134621,0.027695855,-0.025855204,0.08643569,0.2319291,0.07784352,0.0,0.023392078
-0.0673702,-0.009105011,0.0153615195,0.006376931,-0.098367676,1.0898429,-0.48412475,-0.24023119,0.103430465,0.056233082,-0.3987934,-0.20177004,-0.11685461,-0.31625745,0.05628233,-0.0017780747,0.037407845,1.3499984,1.3309363,-0.024586901,0.15336984,0.08634522,-0.4324865,-0.006555524,-0.1630591,-0.024131982,0.0,0.30219844,0.009740097,0.13162117,0.001903978,0.024256622,-0.03143314,0.10481528,0.30108505,0.08398216,0.0,0.023394046
-0.07559673,-0.041198194,-0.068210304,0.034268454,1.4363871,1.0753164,-0.40303314,-0.23306544,0.10336865,0.118958004,-0.3744085,-0.23438826,-0.105986044,-0.26259488,0.10871421,0.00091739534,-0.0075150854,1.3312156,1.2899246,0.0020029806,0.052912574,0.025575204,-0.3539967,0.029928483,-0.10384829,-0.036562957,0.0,0.34686998,0.009977996,0.0879554,0.0020336662,0.025340334,0.009526454,0.08399194,0.22358918,0.04971201,0.0,0.023494162
-0.06527858,0.0025175062,-0.058888316,0.021815324,1.522643,-0.023580171,-0.3702525,-0.2350275,0.12252488,0.15061057,-0.38090214,-0.17799862,-0.029903742,-0.2835414,0.16926274,0.0026814144,-0.0068444978,1.3764721,1.2679482,0.022571227,0.15286233,0.090182126,-0.33077118,0.04438835,-0.11759083,-0.009794857,0.0,0.35169846,0.010424828,0.1275735,0.0021281957,0.02786321,0.013169676,0.09083681,0.19721691,0.08755368,0.0,0.023494162
-0.08394956,-0.02033519,-0.045250986,0.029248748,-0.05121449,-0.03769781,-0.4498594,-0.21823089,0.097166054,0.11268781,-0.41377974,-0.21880268,-0.11093378,-0.28115612,0.11853335,0.0026598705,0.012036106,1.3633146,1.3297092,-0.029902693,0.026764393,0.10666827,-0.3416259,0.00031048118,-0.13557704,-0.045793362,0.0,0.30024892,0.010198946,0.16794977,0.001881184,0.027050503,-0.043825425,0.08091103,0.28670692,0.12380215,0.0,0.023392078
-0.026365813,-0.039853808,-0.056095585,0.03949748,1.3655204,1.0587821,-0.3841573,-0.19500579,0.09096997,0.04815966,-0.31581086,-0.19528322,0.4523898,-0.19954355,0.041371264,0.64085156,0.025737394,1.3547908,1.2565994,-0.037725467,0.113873996,0.08527385,-0.41143748,0.036700606,-0.050849527,0.021749152,0.0,0.34646827,0.008242516,0.56476486,0.002759174,0.02767548,0.007458072,-0.1692068,0.19228499,0.039664526,0.0,0.023119224
-0.1478377,-0.023727257,-0.09587269,0.063055225,1.3555111,1.0521461,-0.3641864,-0.19047664,0.09278302,0.060168102,-0.35218447,-0.25573784,0.4544199,-0.2358495,0.047749467,0.6349987,0.02667112,1.3513645,1.1205812,-0.037961327,0.11053512,0.12123253,-0.40536276,0.025641914,-0.080960415,0.0039390675,0.0,0.3377269,0.00801844,0.5454363,0.0027748256,0.027540153,-0.020178605,0.06576595,0.23359877,0.05162007,0.0,0.023030518
-0.10778283,-0.058028687,-0.04771691,0.10988969,-0.13418418,-0.031634822,1.67421,-0.20090528,0.09179726,0.101648815,-0.321524,-0.2422429,0.34963185,-0.24204023,0.09754736,0.011930462,-0.0119138565,1.2062436,1.064278,-0.043939393,0.09135211,0.08620986,-0.33569902,0.007458034,-0.1186669,-0.12175624,0.0,0.24944392,0.009777617,0.5513748,0.0021404014,0.020280838,-0.031119527,0.05563962,0.20836522,0.10537729,0.0,0.023030518
-0.09496987,-0.016057875,-0.057495616,0.08215295,1.1809894,-0.024292916,1.499063,-0.17920257,0.1107513,0.11546022,-0.3199718,-0.24880221,0.3461882,-0.2259716,0.09538107,0.013399856,0.028812049,1.2056907,1.0502366,-0.048296753,0.10051089,0.030449225,-0.32373193,0.04391993,-0.09701079,-0.067915425,0.0,0.2793172,0.009777617,0.5597562,0.002435603,0.020611638,-0.015421681,0.054538388,0.17550685,0.069185585,0.0,0.023030518
-0.12048078,-0.051865727,-0.07452223,0.07629645,-0.22189605,-0.025406979,-0.31591558,-0.21289186,0.18551783,0.09522395,-0.35605562,-0.20852987,0.48864707,-0.24605435,0.08297069,0.6693759,-0.0011753245,1.3791779,1.1542405,-0.056026068,0.12539734,0.12188728,-0.36713883,-0.032471843,-0.041504577,-0.023319345,0.0,0.18111327,0.0069121257,0.59959596,0.0034783843,0.024751358,-0.068062864,0.041451417,0.29363784,0.120468974,0.0,0.001034764
-0.06632235,-0.06023064,0.0004175958,0.041741278,-0.13968556,-0.019185504,-0.33499703,-0.24006374,0.19947909,0.16259393,-0.42358875,-0.16321242,-0.080600835,-0.29602742,0.12232722,0.001876849,-0.03929483,1.4013278,1.3361644,0.014835087,0.08445601,0.026373466,-0.32266226,-0.020605974,-0.116008535,0.04057918,0.0,0.19914897,0.008848247,0.18046916,0.002500917,0.022091791,-0.03370169,0.086446814,0.28134856,0.11511657,0.0,0.0013982937
-0.03807172,-0.07055999,0.04985939,0.12422653,1.2641232,-0.019322863,1.5858955,-0.23407143,0.08230241,0.13889095,-0.28800088,-0.15607867,-0.09309569,-0.15581766,0.114918634,0.008171318,-0.021658529,1.1958326,1.2492716,-0.057702526,0.032595072,0.06579874,-0.34958896,0.050013952,-0.10359864,-0.1177994,0.0,0.2831912,0.011346298,0.07195846,0.0015503245,0.018330825,-0.014429528,-0.12606882,0.16093767,0.09214186,0.0,0.023380669
-0.010133915,-0.036093324,-0.05341999,-0.030304216,-0.1422072,1.0760107,-0.498207,-0.21631521,0.06956935,0.07481348,-0.36584765,-0.15151934,-0.13853325,-0.26349208,-0.005390967,0.63985956,0.11781347,1.3360568,1.3168697,-0.039735533,0.02335861,0.037273936,-0.473199,-0.007339705,-0.104986265,-0.0072869686,0.0,0.30913094,0.0098262485,0.14887585,0.0021784606,0.026751138,-0.040719457,-0.20981538,0.22173345,0.11127567,0.0,0.023378698
-0.07185842,-0.043513935,0.032434154,0.035255,-0.12705433,1.0623232,1.6664933,-0.25158018,0.0661305,0.06571589,-0.35733688,-0.21384884,-0.06805961,-0.2766958,0.06988286,0.0037891045,-0.019631354,1.1644307,1.1546516,-0.040147275,0.0694656,0.08401274,-0.37468916,0.0058158133,-0.14594293,-0.11188823,0.0,0.25365034,0.010861547,0.12003445,0.0017112556,0.019532148,-0.0384495,0.0809015,0.22732243,0.09693962,0.0,0.023394046
-0.07236722,-0.019618638,0.057744835,0.041489437,-0.12505588,-0.028515154,1.6851997,-0.2275661,0.08119726,0.06475206,-0.28243127,-0.2064055,0.35655063,-0.19477291,0.056916006,0.00818958,0.050203286,1.229908,1.1977386,-0.039543495,0.062475406,0.07995445,-0.37020326,0.0025116482,-0.1167775,-0.08404751,0.0,0.250643,0.009881032,0.5673043,0.0020826985,0.019487247,-0.02614203,-0.13703874,0.18071558,0.10299082,0.0,0.023019109
-0.0061143534,-0.07220937,0.047666147,0.014961277,-0.14007476,-0.021331742,-0.37382638,-0.25802353,0.21308988,0.113164976,-0.3430543,-0.1156335,-0.16610236,-0.210439,0.11264977,0.0010645952,-0.016422102,1.4118315,1.450532,-0.048894938,0.027323378,0.032640226,-0.32553577,-0.030362163,-0.06902864,0.0037448301,0.0,0.20008203,0.008820866,0.15163712,0.002364969,0.021347959,-0.056243382,-0.1646687,0.2978542,0.13473356,0.0,0.0013849157
-0.05197303,-0.0023894345,0.003395444,-0.010850097,1.2613248,-0.022173267,1.5857779,-0.2018605,0.10099397,0.07817767,-0.31035838,-0.21536796,-0.14761856,-0.19778089,0.09070865,0.0046978495,0.0075217322,1.1938686,1.2613397,-0.0363182,0.0044395034,0.043213677,-0.3433994,0.050454546,-0.1528382,-0.06909238,0.0,0.28334454,0.01131907,0.086791605,0.0016586382,0.018509679,-0.00996985,-0.17122486,0.118908,0.08043186,0.0,0.023380669
-0.08507454,-0.037298966,-0.06941457,0.07531032,1.466316,-0.02624166,-0.3372979,-0.19309938,0.12511513,0.140161,-0.36478686,-0.25703543,0.4873794,-0.23539403,0.1188181,0.011965157,0.06939425,1.4012293,1.2038063,-0.006102342,0.09078691,0.08563443,-0.30511165,0.05504382,-0.09800703,0.013295637,0.0,0.34466335,0.008773405,0.59212464,0.0025768923,0.027934374,-0.0165914,0.06283159,0.23276797,0.08751625,0.0,0.023030518
-0.123716414,-0.036546968,-0.04680389,0.053771418,-0.373855,1.0769401,-0.35466975,-0.24054755,0.15044945,0.04134123,-0.36133856,-0.20703076,0.4629214,-0.24070771,0.045430396,0.0009986699,0.025654828,1.3915738,1.2275964,-0.055288177,0.1428467,0.15107836,-0.3658618,-0.035791975,-0.061886914,-0.058663446,0.0,0.18345591,0.0070044757,0.57937104,0.0026597893,0.025073867,-0.069432884,0.04727481,0.29267305,0.10956523,0.0,0.001034764
0.032248467,-0.043196604,0.0174321,-0.0001927446,1.5123866,-0.015077702,-0.41759753,-0.19108453,0.12632883,0.11759422,-0.3342806,-0.15694186,-0.16930743,-0.26179555,0.12938377,0.694583,-0.025403345,1.3529887,1.3520274,0.023616038,0.11377185,0.045713756,-0.38625842,0.05658589,-0.14396513,0.023057034,0.0,0.3588795,0.010006151,0.10319384,0.0024420873,0.023880696,-0.0029728939,-0.19488671,0.16285522,0.07027751,0.0,0.023380669
-0.08138767,-0.06564305,-0.00060841156,0.058164384,-0.14256428,-0.023251347,-0.34164676,-0.22001527,0.18142754,0.1590084,-0.4308893,-0.16950221,-0.05693336,-0.27493557,0.12876545,-0.0042819,-0.054362163,1.4002687,1.3319993,0.009040421,0.06734006,0.10299681,-0.32981455,-0.009323979,-0.11797069,-0.099104725,0.0,0.19903919,0.008848247,0.17186868,0.0023447857,0.021889819,-0.039076958,0.086518906,0.2752372,0.12632813,0.0,0.0013982937
-0.05411195,-0.047924317,-0.041326344,0.06283579,1.4776691,-0.013652743,-0.35274673,-0.21043393,0.10862848,0.10541335,-0.30491102,-0.17193909,0.48333114,-0.258587,0.1181412,0.01023363,0.02777353,1.4077562,1.3284227,0.008598505,0.15728708,0.052642696,-0.38003096,0.0413132,-0.069596484,0.0049996856,0.0,0.35482302,0.008997481,0.5940413,0.0024051091,0.027837839,0.008821829,-0.15447697,0.20764455,0.054756258,0.0,0.023119224
-0.13469309,-0.029695136,-0.034568924,0.070945464,-0.14399555,-0.023717668,1.7054456,-0.15668812,0.06403008,0.079895824,-0.32567227,-0.29486433,0.36482814,-0.25216526,-0.0047321166,0.0074889557,-0.11591399,1.2372485,1.038488,0.0037506183,0.021322472,0.11620347,-0.38243565,0.016858358,-0.18919492,-0.05638592,0.0,0.25186875,0.010038956,0.5458808,0.0019647372,0.020914022,-0.058449302,0.07957957,0.16362846,0.09583555,0.0,0.023041794
0.008544385,-0.031657852,-0.0015740874,0.019011008,-0.06189524,-0.02065989,1.7643816,-0.2214587,0.10910186,0.07949634,-0.28760272,-0.1504221,-0.10066055,-0.27989173,0.10333139,0.0040984577,-0.046351295,1.2082107,1.2701083,-0.02843087,0.13385165,0.05095252,-0.39046595,0.016593946,-0.15964793,-0.10981534,0.0,0.25317243,0.01131907,0.104028024,0.0015195684,0.019031137,-0.0256677,-0.15871833,0.17487505,0.11045493,0.0,0.023380669
-0.023500483,-0.05222844,-0.030486008,0.03855125,-0.07388686,-0.03436786,1.7615684,-0.21279077,0.076838605,0.097796604,-0.30033365,-0.17620943,-0.098124616,-0.22928888,0.1200173,0.0033624787,-0.039271966,1.1992681,1.2375083,-0.045847837,0.04763067,0.08723515,-0.3452392,0.011969908,-0.1267865,-0.12428145,0.0,0.25340706,0.011194813,0.12588368,0.0015161431,0.01970672,-0.06142355,-0.15937561,0.1653361,0.13027117,0.0,0.023378698
-0.1314032,-0.096544266,-0.07475763,0.18120311,-0.14007485,-0.030897507,1.6058531,-0.20747809,0.052581638,0.1393166,-0.26195502,-0.2466433,0.35446978,-0.19482255,0.107195385,0.6042098,-0.04976864,1.1448531,0.9641291,-0.039605167,0.1554051,0.076768525,-0.4160207,-0.00013872905,-0.08884928,-0.10091189,0.0,0.246532,0.009724305,0.51336986,0.0022494944,0.019384712,0.026694417,0.03587123,0.14476332,0.103209585,0.0,0.023132602
0.008219043,-0.016350217,-0.07585257,0.019172624,1.4775198,-0.030167673,-0.38335952,-0.18932468,0.1008463,0.11803768,-0.37840873,-0.19139244,-0.07291334,-0.22184403,0.12319069,0.65018624,0.011122435,1.3613992,1.3579727,-0.032694772,0.0413483,0.049796112,-0.38595548,0.06598415,-0.10305266,0.0031914946,0.0,0.34858197,0.009901388,0.120173015,0.0026686424,0.027260894,-0.022582818,-0.07293098,0.17764261,0.094987266,0.0,0.023378698
-0.18804584,-0.08532627,-0.052836914,0.12539203,-0.06491375,-0.023748577,-0.4118545,-0.24169825,0.10627527,0.13056614,-0.33946496,-0.19538687,0.48874947,-0.25792328,0.18099228,0.00973918,-0.0290238,1.3905905,1.2018565,0.01149753,0.1468238,0.08957353,-0.43764284,-0.009029565,-0.09913657,-0.050817087,0.0,0.29365057,0.008999287,0.5645278,0.0022114709,0.023537237,0.029768992,0.051543534,0.2884283,0.0953141,0.0,0.023132602
-0.042322844,-0.020366244,-0.023053665,0.04042111,-0.12254593,-0.03624797,1.697343,-0.21246465,0.05047276,0.08038529,-0.25956318,-0.23270173,0.35014346,-0.19995694,0.08357953,0.010895467,0.05960452,1.2184176,1.1697903,-0.05600548,0.07146274,0.041605107,-0.32522786,-0.053933434,-0.1095256,-0.028638147,0.0,0.25116345,0.009775811,0.59378386,0.0023762395,0.020478012,-0.02118088,-0.121776864,0.15916416,0.059468385,0.0,0.02301714
-0.1016362,-0.05987127,-0.10997923,0.07175442,1.0236001,1.099708,1.3708714,-0.23962618,0.054975227,0.10161256,-0.2962831,-0.30958804,0.2806084,-0.28212902,-0.043528803,0.62392646,-0.024098113,1.1318755,0.9733871,-0.031441513,0.106416054,0.07314273,0.2688512,0.030953879,-0.106453285,-0.010308177,0.0,0.2646277,0.009572514,0.4866049,0.002266674,0.020193739,-0.044718493,0.05146362,0.19680502,0.060558356,0.0,0.023035778
-0.08861062,-0.077424586,0.021587886,0.02406315,-0.12191731,1.100015,-0.4739812,-0.2496347,0.071781985,0.013377681,-0.32503864,-0.21392214,0.43925023,-0.22060716,0.018575523,0.0009817914,0.04388749,1.3980448,1.3738049,-0.036293477,0.071173444,0.11626521,-0.44091287,-0.04147884,-0.11103833,0.04786482,0.0,0.30472413,0.008519713,0.55673236,0.0018750713,0.02502257,0.012069448,-0.18164235,0.2410441,0.03762233,0.0,0.023121193
-0.009925109,-0.0685541,-0.044172265,0.03224685,1.518964,-0.028615113,-0.39269534,-0.22033867,0.120962925,0.10101862,-0.34508905,-0.17866766,-0.14082511,-0.22835048,0.1298837,0.0029396582,0.0035109296,1.3855835,1.4078109,-0.03251922,0.03516686,0.08144079,-0.31901866,0.04303899,-0.103337824,-0.064067975,0.0,0.36178592,0.010190601,0.1029424,0.0018456499,0.024693955,-0.051652584,-0.19298515,0.18937236,0.101579346,0.0,0.023378698
-0.070245415,-0.018363604,0.021544503,0.16885705,1.1119688,1.0453303,1.4448993,-0.23021221,0.059841663,0.05180909,-0.22097182,-0.2092075,0.32729298,-0.15701084,0.0012241415,0.006652905,0.017640509,1.1895735,1.1696892,-0.0738218,0.11530163,0.064309955,-0.4196997,0.03174041,-0.08425007,-0.07696417,0.0,0.2766148,0.009706463,0.5004227,0.0019317133,0.018695185,0.010337461,-0.09094972,0.14520007,0.031489905,0.0,0.023121193
-0.073525675,-0.010169662,-0.07199845,0.024614392,1.4961509,-0.027550414,-0.37616518,-0.22545092,0.11495616,0.11857814,-0.3868442,-0.2354091,-0.10048244,-0.27693984,0.109686,0.007965067,0.024257427,1.365602,1.3030776,-0.031682678,0.052025806,0.038524445,-0.32687175,0.04125576,-0.12439938,-0.022629118,0.0,0.35308066,0.010198946,0.12577355,0.002134621,0.027050503,-0.056661848,0.09097463,0.2326037,0.087322995,0.0,0.023392078
-0.09238994,-0.014974806,-0.014811403,0.047187313,-0.2793627,1.0675228,1.6813524,-0.16282439,0.017408758,-0.037695978,-0.2644175,-0.23720439,0.32947752,-0.21791339,-0.07916369,0.0081845205,-0.10025547,1.2396322,1.188684,-0.05282372,0.10880334,0.14011873,-0.3905205,0.03137069,-0.14003336,-0.04014883,0.0,0.25108144,0.009571399,0.51614636,0.0015665924,0.020449592,-0.057735372,-0.11558715,0.14594935,0.048849758,0.0,0.023028417
-0.112286694,-0.027048908,-0.062018316,0.06001246,1.3968128,1.0684899,-0.36065137,-0.22532244,0.11678509,0.06336227,-0.3589496,-0.2523222,0.45470002,-0.23921713,0.058677845,0.008125153,0.07722481,1.3856198,1.2005183,-0.03438299,0.11722363,0.068789795,-0.39578032,0.028986864,-0.08659437,-0.0055262847,0.0,0.33938906,0.0083076535,0.56243074,0.0023969356,0.027862662,-0.02020621,0.061699566,0.25533774,0.048072804,0.0,0.023030518
-0.020354073,-0.0756377,0.047584265,0.13059762,-0.13851802,-0.03690764,1.787706,-0.2715852,0.068688124,0.111068614,-0.2943562,-0.19649114,-0.15337355,-0.16359687,0.099516734,0.006748512,-0.026203312,1.1899079,1.2318898,-0.05986688,0.054213606,0.11984037,-0.3622711,0.02323951,-0.14442743,-0.12204057,0.0,0.25331795,0.011346298,0.11029359,0.0017552063,0.017757185,-0.027121695,-0.12680608,0.19580162,0.13842055,0.0,0.023380669
-0.0084320875,-0.06911093,-0.043753684,0.031923316,1.5330304,-0.028615113,-0.39043486,-0.23257777,0.118336536,0.11931135,-0.3630182,-0.15945272,-0.08118014,-0.22560598,0.13741407,0.00199575,0.0051392196,1.3990211,1.4059323,-0.031809542,0.039940692,0.03210931,-0.3473758,0.049741626,-0.10269782,-0.058189295,0.0,0.36178592,0.010190601,0.10923151,0.0018456499,0.025267595,-0.023114119,-0.19298515,0.19007966,0.09467054,0.0,0.023378698
-0.104814984,-0.08297117,-0.070364684,0.099416755,-0.21743861,-0.02122723,-0.30781475,-0.23700197,0.20170903,0.14488141,-0.3306145,-0.19798432,0.48764127,-0.20590489,0.11946219,0.6671739,-0.03432921,1.3719605,1.1366954,-0.0055773794,0.10961282,0.05992676,-0.35970327,-0.029511312,-0.03500374,-0.009714355,0.0,0.18114936,0.007138008,0.5995462,0.003521107,0.022969479,0.032414794,0.048235003,0.2912913,0.08884461,0.0,0.0010444367
