customer_id,age,gender,geography,tenure_years,num_products,has_credit_card,is_active_member,credit_score,account_balance,estimated_salary,num_transactions_6m,avg_transaction_amount,num_complaints,last_interaction_days_ago,mobile_app_logins_monthly,net_banking_active,branch_visits_year,has_loan,loan_default_history,emi_to_income_ratio,joining_date,last_transaction_date,churn,balance_salary_ratio,products_per_tenure,digital_engagement_score,customer_value,revenue_at_risk,age_tenure_ratio,zero_balance_flag,single_product_flag,credit_engagement_mismatch,complaint_risk_score,low_digital_activity,financial_stress_flag,wealth_tier,age_group,churn_risk_score,priority_score,high_value_customer,high_churn_risk,churn_probability,recoverable_revenue,customer_lifetime_value,risk_tier,recommended_action,recommendation_reason,expected_impact
Cust06951,25.0,Male,Kolkata,9.0,1.0,1.0,1.0,748.0,15629.84,91037.93,50.0,7469.47,0.0,688.0,29.0,0.0,0.0,1.0,0.0,0.462,2015-11-23,2024-07-29,0.0,0.1716830371358714,0.1,55.58,0.0547,1151.44,2.5,0,1,0,0.0,0,0,Mid,Young,15.0,5.6e-05,0,0,0.2155,86.85,91102.54,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06952,57.0,Male,Mumbai,14.0,1.0,1.0,1.0,541.0,79646.75,35979.58,33.0,11980.49,0.0,363.0,52.0,0.0,12.0,1.0,0.0,0.398,2021-11-22,2021-08-07,0.0,2.21360383851511,0.0666666666666666,56.04,0.0626,2256.66,3.8,0,1,0,0.0,0,0,Low,Senior,25.0,0.0001,0,0,0.1694,133.8,147155.28,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06953,23.0,,Chennai,7.0,2.0,1.0,1.0,656.0,173417.5,56960.25,40.0,3437.04,1.0,519.0,36.0,0.0,21.0,1.0,0.0,0.551,2020-06-24,2021-06-22,0.0,3.0444819943382564,0.25,55.72,0.0926,4530.56,2.875,0,0,0,51.9,0,1,Mid,Young,15.0,0.000256,0,0,0.1468,232.78,48447.0,Low Risk,Flexible EMI / Loan Restructuring Offer,Customer shows financial stress indicators,Medium
Cust06954,33.0,Female,Kolkata,15.0,2.0,0.0,1.0,620.0,80143.6,80317.96,33.0,7484.93,0.0,717.0,9.0,0.0,17.0,1.0,0.0,0.589,2023-07-07,2021-04-27,0.0,0.9978167047979704,0.125,35.18,0.1028,2798.99,2.0625,0,0,0,0.0,0,1,Mid,Mid-Career,15.0,0.000179,0,0,0.1494,146.36,94223.47,Low Risk,Flexible EMI / Loan Restructuring Offer,Customer shows financial stress indicators,Medium
Cust06955,29.0,Female,Ahmedabad,5.0,4.0,1.0,1.0,726.0,87284.42,62897.43,66.0,19084.82,0.0,591.0,36.0,0.0,11.0,1.0,0.0,0.605,2017-03-02,2022-05-09,0.0,1.3877042717918395,0.6666666666666666,55.72,0.163,3788.13,4.833333333333333,0,0,0,0.0,0,1,Mid,Young,15.0,0.000585,0,0,0.2278,302.03,235636.37,Low Risk,Flexible EMI / Loan Restructuring Offer,Customer shows financial stress indicators,Medium
Cust06956,19.0,Female,Pune,9.0,2.0,1.0,1.0,553.0,8769.26,51939.5,33.0,13970.37,0.0,68.0,29.0,1.0,19.0,0.0,0.0,0.349,2023-02-14,2023-02-13,0.0,0.1688327990681645,0.2,80.58,0.0911,1322.85,1.9,0,0,0,0.0,0,0,Mid,Young,0.0,0.000103,0,0,0.2063,95.52,169907.52,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06957,42.0,Male,Pune,8.0,1.0,0.0,1.0,684.0,87456.67,63704.15,24.0,10491.49,0.0,64.0,57.0,1.0,7.0,0.0,0.0,0.349,2019-10-16,2021-03-11,0.0,1.3728351632481832,0.1111111111111111,61.14,0.0546,2508.86,4.666666666666667,0,1,0,0.0,0,0,Mid,Mid-Career,15.0,7.2e-05,0,0,0.1264,110.99,129521.58,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06958,65.0,Female,Mumbai,13.0,2.0,0.0,1.0,598.0,48461.72,76765.2,13.0,8344.76,0.0,675.0,59.0,1.0,28.0,0.0,0.0,0.349,2023-11-01,2022-10-03,0.0,0.6312898124434974,0.1428571428571428,61.18,0.0988,2159.74,4.642857142857143,0,0,0,0.0,0,0,Mid,Retired,10.0,0.000112,0,0,0.1265,95.62,103590.97,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06959,77.0,Female,Bangalore,8.0,1.0,0.0,1.0,668.0,84315.64,167749.69,7.0,7628.93,1.0,697.0,40.0,1.0,1.0,0.0,0.0,0.349,2022-03-14,2023-03-10,0.0,0.502624698592894,0.1111111111111111,60.8,0.0577,2833.6,8.555555555555555,0,1,0,69.7,0,0,Premium,Retired,25.0,0.000117,0,0,0.1719,170.48,95076.63,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06960,43.0,Male,Kolkata,8.0,1.0,0.0,1.0,656.0,7611189.89,61984.35,35.0,8073.02,0.0,363.0,3.0,1.0,2.0,0.0,0.0,0.349,2021-02-16,2021-11-09,0.0,122.79014138018096,0.1111111111111111,60.06,0.2745,152952.47,4.777777777777778,0,1,0,0.0,0,0,Mid,Mid-Career,15.0,0.020351,0,0,0.1165,6236.64,326211.94,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06961,57.0,Female,Ahmedabad,8.0,2.0,0.0,1.0,630.0,69683.58,47902.82,19.0,4131.36,0.0,325.0,9.0,0.0,23.0,1.0,0.0,0.371,2019-05-25,2024-09-25,0.0,1.454656016994052,0.2222222222222222,35.18,0.0908,2426.6,6.333333333333333,0,0,0,0.0,0,0,Low,Senior,10.0,0.000321,0,0,0.3504,297.6,53666.83,Medium Risk,Digital Re-engagement Campaign,Low digital activity indicates disengagement,Medium
Cust06962,42.0,Female,Ahmedabad,10.0,3.0,1.0,1.0,688.0,44141.43,68890.84,40.0,11260.34,0.0,509.0,41.0,0.0,2.0,1.0,0.0,0.375,2019-10-14,2023-02-19,0.0,0.6407352452772346,0.2727272727272727,55.82,0.1316,2471.0,3.8181818181818175,0,0,0,0.0,0,0,Mid,Mid-Career,0.0,0.00025,0,0,0.1847,159.74,139448.32,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06963,48.0,Female,Kolkata,5.0,3.0,1.0,1.0,653.0,65431.02,135063.8,26.0,13222.0,4.0,363.0,43.0,0.0,7.0,1.0,0.0,0.507,2016-08-20,2023-12-23,0.0,0.484441690210921,0.5,55.86,0.1269,3181.1,8.0,0,0,0,145.2,0,1,High,Senior,25.0,0.000572,0,0,0.3407,379.33,163626.93,Medium Risk,Priority Complaint Resolution + Follow-up,Repeated complaints strongly linked to churn,High
Cust06964,38.0,,Hyderabad,1.0,2.0,1.0,1.0,639.0,12728.05,137923.67,70.0,6739.32,0.0,499.0,39.0,0.0,9.0,1.0,0.0,0.411,2015-09-30,2022-03-14,0.0,0.0922826206508233,1.0,55.78,0.0816,1673.65,19.0,0,0,0,0.0,0,0,High,Mid-Career,10.0,0.000179,0,0,0.3146,184.29,83253.68,Medium Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06965,45.0,Female,Pune,8.0,1.0,0.0,1.0,621.0,40311.29,152963.92,53.0,10337.0,0.0,363.0,39.0,0.0,2.0,0.0,0.0,0.349,2016-11-04,2021-03-21,0.0,0.2635329067605827,0.1111111111111111,35.78,0.0561,1921.45,5.0,0,1,0,0.0,0,0,Premium,Mid-Career,15.0,8.5e-05,0,0,0.1904,128.05,126253.34,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06966,49.0,Female,Mumbai,1.0,1.0,0.0,1.0,656.0,37508.01,77439.02,54.0,4361.75,0.0,197.0,27.0,0.0,17.0,0.0,0.0,0.349,2023-12-08,2023-12-20,0.0,0.4843491775957702,0.5,35.54,0.0428,1503.53,24.5,0,1,0,0.0,0,0,Mid,Senior,25.0,0.000104,0,0,0.3899,205.18,54466.24,Medium Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06967,34.0,Male,Pune,2.0,1.0,1.0,0.0,668.0,106664.14,100663.69,23.0,7666.31,4.0,704.0,1.0,0.0,8.0,1.0,0.0,0.25,2019-06-15,2021-11-10,0.0,1.059598355689567,0.3333333333333333,20.02,0.0472,3012.6,11.333333333333334,0,1,0,281.6,1,0,High,Mid-Career,70.0,5.1e-05,0,1,0.087,91.73,96195.64,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06968,41.0,Male,Ahmedabad,5.0,4.0,1.0,0.0,650.0,98045.55,32999.02,40.0,3768.89,1.0,187.0,26.0,1.0,20.0,1.0,0.0,0.196,2016-06-30,2024-03-20,0.0,2.971075472075472,0.6666666666666666,45.52,0.1616,3730.6,6.833333333333333,0,0,0,18.7,0,0,Low,Mid-Career,25.0,0.001357,0,0,0.5409,706.26,52168.05,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06969,41.0,Female,Kolkata,1.0,2.0,1.0,1.0,622.0,191627.52,60862.37,10.0,6865.19,2.0,200.0,59.0,0.0,3.0,0.0,0.0,0.349,2020-06-10,2021-03-17,0.0,3.148486848493601,1.0,56.18,0.0844,4944.65,20.5,0,0,0,40.0,0,0,Mid,Mid-Career,10.0,0.000346,0,0,0.1995,345.26,90131.11,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06970,53.0,Male,Delhi,4.0,2.0,1.0,0.0,566.0,79985.87,30396.61,36.0,8597.0,1.0,602.0,28.0,0.0,11.0,0.0,0.0,0.349,2023-04-05,2024-11-11,0.0,2.631321015040327,0.4,20.56,0.0847,2607.27,10.6,0,0,0,60.2,0,0,Low,Senior,25.0,0.000221,0,0,0.2405,219.47,107563.58,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06971,28.0,,Mumbai,1.0,2.0,1.0,1.0,647.0,30214.04,75245.06,33.0,11022.19,0.0,268.0,5.0,1.0,12.0,1.0,0.0,0.447,2016-08-03,2022-07-07,1.0,0.4015365056987701,1.0,80.1,0.0803,1815.48,14.0,0,0,0,0.0,0,0,Mid,Young,10.0,0.000403,0,0,0.6643,422.11,135172.7,High Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06972,41.0,Female,Mumbai,11.0,2.0,0.0,0.0,603.0,122311.5,76536.51,73.0,4936.88,0.0,462.0,22.0,1.0,9.0,0.0,0.0,0.349,2019-08-02,2022-02-26,0.0,1.598059565825959,0.1666666666666666,25.44,0.0978,3601.74,3.4166666666666665,0,0,0,0.0,0,0,Mid,Mid-Career,25.0,0.000643,0,0,0.4385,552.78,64911.9,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06973,67.0,Male,Mumbai,3.0,2.0,0.0,1.0,712.0,54972.83,84047.59,59.0,10380.83,0.0,471.0,11.0,1.0,13.0,0.0,0.0,0.349,2022-06-04,2024-01-18,0.0,0.6540601097531797,0.5,60.22,0.0843,2339.46,16.75,0,0,0,0.0,0,0,Mid,Retired,10.0,0.000243,0,0,0.2962,242.53,128219.14,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06974,57.0,Female,Hyderabad,8.0,1.0,0.0,1.0,704.0,17203.44,41151.57,65.0,3218.3,0.0,153.0,40.0,1.0,3.0,1.0,0.0,0.481,2019-09-10,2021-08-21,0.0,0.4180404771804045,0.1111111111111111,60.8,0.0515,940.86,6.333333333333333,0,1,0,0.0,0,0,Low,Senior,25.0,4.7e-05,0,0,0.2308,76.0,40135.7,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06975,60.0,Male,Pune,10.0,1.0,0.0,0.0,576.0,110079.48,109027.49,33.0,9585.62,0.0,25.0,7.0,0.0,21.0,1.0,0.0,0.387,2020-03-01,2023-10-22,0.0,1.009639590532713,0.0909090909090909,0.14,0.0597,3133.56,5.454545454545454,0,1,0,0.0,0,0,High,Senior,50.0,0.000398,0,0,0.5118,561.31,119329.82,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06976,42.0,Male,Hyderabad,10.0,3.0,1.0,1.0,650.0,56349.46,10000.0,71.0,19055.06,0.0,591.0,9.0,1.0,15.0,0.0,0.0,0.349,2015-10-23,2023-12-02,0.0,5.634382561743825,0.2727272727272727,80.18,0.1304,2557.54,3.8181818181818175,0,0,0,0.0,0,0,Low,Mid-Career,0.0,0.000463,0,0,0.3337,298.71,233351.2,Medium Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06977,46.0,Male,Delhi,2.0,1.0,1.0,1.0,701.0,15696.11,64918.87,73.0,6143.06,1.0,232.0,16.0,1.0,8.0,1.0,0.0,0.109,2017-09-13,2024-09-10,0.0,0.2417766702243858,0.3333333333333333,80.32,0.0433,1035.03,15.333333333333334,0,1,0,23.2,0,0,Mid,Senior,25.0,7.8e-05,0,0,0.4188,151.71,75187.6,Medium Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06978,55.0,Female,Hyderabad,4.0,2.0,1.0,1.0,636.0,113755.69,70734.22,61.0,1331.25,0.0,363.0,0.0,0.0,6.0,0.0,0.0,0.349,2022-10-08,2023-11-25,0.0,1.6081902339456922,0.4,55.0,0.0866,3371.36,11.0,0,0,0,0.0,1,0,Mid,Senior,10.0,0.000281,0,0,0.2312,272.81,21387.67,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06979,62.0,Male,Hyderabad,5.0,2.0,1.0,1.0,592.0,117624.42,10000.0,16.0,12483.33,1.0,26.0,2.0,1.0,16.0,0.0,0.0,0.349,2020-05-30,2021-05-27,1.0,11.76126587341266,0.3333333333333333,80.04,0.0869,3317.32,10.333333333333334,0,0,0,2.6,0,0,Low,Retired,10.0,0.001051,0,0,0.876,1017.09,155328.69,Critical,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06980,18.0,Female,Delhi,12.0,2.0,0.0,0.0,563.0,125150.0,90365.14,64.0,9430.16,0.0,125.0,43.0,0.0,23.0,0.0,0.0,0.349,2017-01-22,2021-03-12,0.0,1.3849213875905289,0.1538461538461538,0.86,0.1,3758.76,1.3846153846153846,0,0,0,0.0,0,0,Mid,Young,25.0,0.000454,0,0,0.2903,381.91,118916.42,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06981,25.0,Female,Hyderabad,6.0,1.0,1.0,1.0,718.0,27774.77,68069.44,60.0,10291.87,0.0,116.0,45.0,1.0,8.0,0.0,0.0,0.349,2015-01-27,2021-09-22,0.0,0.4080298291005611,0.1428571428571428,80.9,0.05,1330.69,3.571428571428572,0,1,0,0.0,0,0,Mid,Young,15.0,2e-05,0,0,0.0722,33.63,125335.68,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06982,59.0,Female,Kolkata,9.0,1.0,1.0,1.0,722.0,161144.73,97444.68,14.0,14359.38,0.0,120.0,27.0,0.0,12.0,1.0,0.0,0.157,2020-08-21,2022-07-26,0.0,1.653687777641862,0.1,55.54,0.0596,4156.27,5.9,0,1,0,0.0,0,0,Mid,Senior,25.0,0.000454,0,0,0.4407,641.08,178146.9,Medium Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06983,38.0,Female,Hyderabad,7.0,1.0,0.0,0.0,633.0,102603.23,154993.14,46.0,4446.32,1.0,425.0,41.0,1.0,6.0,1.0,1.0,0.284,2021-11-15,2022-01-24,1.0,0.6619813497465129,0.125,25.82,0.0562,3116.5,4.75,0,1,0,42.5,0,0,Premium,Mid-Career,40.0,0.000648,0,0,0.8894,970.14,57433.94,Critical,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06984,42.0,Female,Hyderabad,8.0,2.0,1.0,0.0,711.0,143645.69,87984.95,37.0,4593.99,0.0,408.0,35.0,1.0,9.0,1.0,0.0,0.62,2022-11-07,2024-04-14,0.0,1.6325980454833984,0.2222222222222222,45.7,0.0942,4070.79,4.666666666666667,0,0,1,0.0,0,1,Mid,Mid-Career,50.0,0.000651,0,0,0.4081,581.45,61437.25,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06985,26.0,Male,Delhi,13.0,3.0,0.0,1.0,650.0,98646.18,113906.45,6.0,10722.88,2.0,319.0,58.0,0.0,10.0,1.0,0.0,0.387,2016-11-08,2021-04-15,0.0,0.8660204402784892,0.2142857142857142,36.16,0.1391,3735.78,1.8571428571428568,0,0,0,63.8,0,0,High,Young,0.0,0.000657,0,0,0.3038,397.23,134633.95,Medium Risk,Digital Re-engagement Campaign,Low digital activity indicates disengagement,Medium
Cust06986,35.0,Female,Hyderabad,3.0,1.0,1.0,1.0,756.0,69323.22,130238.12,69.0,13198.06,0.0,390.0,47.0,1.0,6.0,0.0,0.0,0.349,2015-04-01,2023-07-13,1.0,0.5322764772980653,0.25,80.94,0.0489,2439.4,8.75,0,1,0,0.0,0,0,High,Mid-Career,15.0,5.3e-05,0,0,0.1077,91.95,161456.42,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06987,24.0,Male,Chennai,3.0,1.0,1.0,1.0,637.0,9268.32,94681.08,11.0,9186.38,4.0,409.0,25.0,1.0,20.0,0.0,0.0,0.349,2018-01-06,2024-12-03,0.0,0.097888850773029,0.25,80.5,0.0458,1055.95,6.0,0,1,0,163.6,0,0,Mid,Young,25.0,3e-05,0,0,0.1492,55.14,111514.61,Low Risk,Priority Complaint Resolution + Follow-up,Repeated complaints strongly linked to churn,High
Cust06988,69.0,Male,Kolkata,6.0,3.0,1.0,0.0,661.0,99288.63,40364.98,71.0,7642.84,0.0,143.0,57.0,1.0,15.0,1.0,0.0,0.539,2015-08-04,2023-06-20,1.0,2.4597106276126577,0.4285714285714285,46.14,0.1261,3423.66,9.857142857142858,0,0,0,0.0,0,1,Low,Retired,50.0,0.001462,0,0,0.8137,975.04,97692.74,Critical,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06989,42.0,Male,Hyderabad,15.0,1.0,1.0,0.0,624.0,93813.64,10000.0,10.0,9613.96,0.0,718.0,24.0,1.0,2.0,0.0,0.0,0.349,2018-03-01,2024-12-19,0.0,9.38042595740426,0.0625,45.48,0.0636,2412.41,2.625,0,1,0,0.0,0,0,Low,Mid-Career,40.0,0.000196,0,0,0.3063,258.62,119181.93,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06990,41.0,Male,Bangalore,11.0,4.0,1.0,1.0,762.0,29974.44,89975.12,18.0,11667.74,0.0,601.0,33.0,1.0,12.0,1.0,0.0,0.167,2019-11-05,2024-12-17,1.0,0.3331377258765992,0.3333333333333333,80.66,0.1708,2676.07,3.4166666666666665,0,0,0,0.0,0,0,Mid,Mid-Career,0.0,0.000596,0,0,0.3133,293.44,144912.11,Medium Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06991,50.0,Male,Chennai,14.0,1.0,0.0,0.0,565.0,106489.9,4713722.88,79.0,760.03,0.0,377.0,2.0,1.0,7.0,0.0,0.0,0.349,2020-01-15,2021-01-22,0.0,0.022591459048297,0.0666666666666666,25.04,0.2119,21392.29,3.333333333333333,0,1,0,0.0,0,0,,Senior,40.0,0.001273,0,0,0.0675,505.39,13315.06,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06992,55.0,Female,Hyderabad,9.0,3.0,1.0,0.0,768.0,63961.47,126344.04,75.0,3049.38,0.0,127.0,56.0,0.0,9.0,1.0,0.0,0.186,2022-07-07,2024-05-05,0.0,0.5062444081698815,0.3,21.12,0.1321,3015.1,5.5,0,0,1,0.0,0,0,High,Senior,35.0,0.000504,0,0,0.3041,320.91,41511.4,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06993,54.0,Female,Hyderabad,9.0,1.0,1.0,1.0,682.0,65570.56,55995.07,3.0,7556.05,0.0,81.0,27.0,1.0,21.0,0.0,0.0,0.349,2022-11-09,2021-08-27,0.0,1.1709850351997917,0.1,80.54,0.0551,2010.95,5.4,0,1,0,0.0,0,0,Mid,Senior,15.0,9.5e-05,0,0,0.2062,145.13,93639.72,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06994,56.0,Female,Bangalore,10.0,1.0,1.0,0.0,700.0,36659.25,74427.72,30.0,11450.42,0.0,240.0,54.0,1.0,15.0,0.0,0.0,0.349,2018-02-17,2021-09-21,0.0,0.492541723141282,0.0909090909090909,46.08,0.0565,1545.4,5.090909090909091,0,1,0,0.0,0,0,Mid,Senior,50.0,0.000212,0,0,0.5826,315.12,139504.82,Medium Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06995,34.0,Male,Ahmedabad,8.0,1.0,1.0,1.0,650.0,9934.93,28639.57,51.0,18857.66,0.0,673.0,28.0,0.0,25.0,0.0,0.0,0.349,2016-12-20,2023-12-09,0.0,0.3468831102174293,0.1111111111111111,55.56,0.0517,901.83,3.7777777777777777,0,1,0,0.0,0,0,Low,Mid-Career,15.0,2e-05,0,0,0.1021,32.23,227589.97,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust06996,42.0,Male,Kolkata,10.0,3.0,0.0,1.0,545.0,19562.5,61246.69,13.0,7433.16,1.0,661.0,29.0,1.0,15.0,0.0,0.0,0.349,2020-06-05,2022-01-29,0.0,0.3193998010373942,0.2727272727272727,60.58,0.1304,1910.57,3.8181818181818175,0,0,0,66.1,0,0,Mid,Mid-Career,0.0,0.000186,0,0,0.1795,120.03,92784.8,Low Risk,Standard Retention Email Campaign,Low-risk customer requiring periodic engagement,Low
Cust06997,52.0,Male,Delhi,1.0,1.0,1.0,0.0,724.0,117168.72,37286.6,19.0,9226.25,0.0,351.0,41.0,1.0,22.0,0.0,0.0,0.349,2018-12-07,2023-09-18,0.0,3.1422971711775496,0.5,45.82,0.0441,2984.78,26.0,0,1,1,0.0,0,0,Low,Senior,60.0,0.000331,0,1,0.6037,630.67,115230.06,High Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust06998,35.0,Female,Mumbai,12.0,2.0,0.0,1.0,675.0,25334.99,40938.92,11.0,4674.86,1.0,523.0,38.0,0.0,4.0,0.0,0.0,0.349,2023-12-09,2021-08-30,0.0,0.6188334027032785,0.1538461538461538,35.76,0.0953,1517.2,2.6923076923076925,0,0,0,52.3,0,0,Low,Mid-Career,0.0,9.4e-05,0,0,0.1561,82.89,58858.37,Low Risk,Digital Re-engagement Campaign,Low digital activity indicates disengagement,Medium
Cust06999,42.0,Female,Chennai,10.0,1.0,0.0,1.0,1500.0,180.45,72887.43,69.0,11285.66,1.0,474.0,52.0,1.0,17.0,0.0,0.0,0.349,2016-01-30,2023-08-16,0.0,0.0024757015619625,0.0909090909090909,61.04,0.0554,808.02,3.8181818181818175,0,1,0,47.4,0,0,Mid,Mid-Career,15.0,7e-06,0,0,0.0365,10.32,136433.33,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust07000,47.0,Male,Mumbai,5.0,3.0,1.0,0.0,634.0,465197.36,6026635.56,25.0,2510.27,1.0,673.0,19.0,1.0,16.0,0.0,0.0,0.349,2019-01-30,2022-11-25,0.0,0.0771902130431439,0.5,45.38,0.3259,34635.59,7.833333333333333,0,0,0,67.3,0,0,,Senior,25.0,0.011788,0,0,0.251,3042.74,47079.16,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust07001,52.0,Male,Bangalore,9.0,1.0,1.0,1.0,616.0,18926.9,180169.53,22.0,7942.94,1.0,490.0,54.0,1.0,12.0,0.0,0.0,0.349,2018-11-22,2023-11-05,0.0,0.1050499213162108,0.1,81.08,0.0577,1578.65,5.2,0,1,0,49.0,0,0,Premium,Senior,15.0,1.6e-05,0,0,0.0425,23.48,96883.09,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust07002,19.0,Male,Hyderabad,9.0,1.0,1.0,0.0,650.0,85225.76,108435.77,45.0,3249.67,0.0,589.0,21.0,0.0,10.0,1.0,1.0,0.618,2017-04-11,2021-10-27,0.0,0.7859488990680927,0.1,20.42,0.0571,2570.75,1.9,0,1,0,0.0,0,1,High,Young,55.0,0.000142,0,1,0.2317,208.47,42552.81,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust07003,51.0,Female,Pune,7.0,2.0,1.0,0.0,803.0,209298.24,118385.6,32.0,100.0,0.0,222.0,12.0,1.0,29.0,0.0,0.0,0.349,2019-01-19,2025-03-09,0.0,1.767921707355393,0.25,45.24,0.0954,5460.51,6.375,0,0,1,0.0,0,0,High,Senior,35.0,0.000301,0,0,0.1391,265.84,9478.95,Low Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust07004,39.0,Female,Mumbai,15.0,2.0,1.0,0.0,651.0,73245.83,70564.28,35.0,21468.95,0.0,361.0,7.0,0.0,21.0,1.0,0.0,0.546,2023-01-15,2024-12-18,1.0,1.03798681164448,0.125,20.14,0.103,2761.86,2.4375,0,0,0,0.0,0,1,Mid,Mid-Career,40.0,0.000939,0,0,0.7936,767.13,261824.77,High Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust07005,51.0,Female,Kolkata,12.0,1.0,1.0,1.0,590.0,128368.22,79230.09,57.0,12009.54,3.0,481.0,56.0,1.0,11.0,1.0,0.0,0.192,2018-07-01,2023-01-08,0.0,1.6201748581270308,0.0769230769230769,81.12,0.0624,3404.38,3.923076923076923,0,1,0,144.3,0,0,Mid,Senior,25.0,0.000276,0,0,0.3123,372.12,148965.53,Medium Risk,Priority Complaint Resolution + Follow-up,Repeated complaints strongly linked to churn,High
Cust07006,52.0,Female,Delhi,4.0,1.0,1.0,1.0,715.0,299624.85,57816.28,52.0,12044.25,0.0,535.0,41.0,1.0,11.0,1.0,1.0,0.271,2022-05-28,2023-04-24,0.0,5.182271632287095,0.2,80.82,0.0547,6744.2,10.4,0,1,0,0.0,0,0,Mid,Senior,15.0,0.000404,0,0,0.2633,621.51,154519.75,Low Risk,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
Cust07007,63.0,Female,Ahmedabad,4.0,2.0,1.0,0.0,630.0,157496.97,179975.24,55.0,12544.63,3.0,262.0,18.0,1.0,16.0,0.0,0.0,0.349,2019-05-17,2025-03-31,0.0,0.8750986796923861,0.4,45.36,0.092,4795.29,12.6,0,0,0,78.6,0,0,Premium,Retired,45.0,0.001104,0,0,0.6015,1009.53,157260.47,High Risk,Loyalty Rewards / Cashback Activation Offer,Inactive customers are more likely to churn,High
Cust07008,60.0,Male,Delhi,7.0,1.0,1.0,1.0,698.0,65298.27,70645.45,64.0,15125.32,2.0,226.0,4.0,1.0,22.0,0.0,0.0,0.349,2017-01-03,2022-07-12,1.0,0.9242965499327992,0.125,80.08,0.0529,2139.8,7.5,0,1,0,45.2,0,0,Mid,Senior,25.0,0.000395,0,0,0.8381,627.68,184462.79,Critical,Cross-Sell Credit Card or Investment Product,Single-product customers churn significantly more,Medium
